Id,Date,Hour,Temperature,Humidity,Wind_Speed,Visibility,Dew_Point,Solar_Radiation,Rainfall,Snowfall,Season,IsHoliday,IsFunctioningDay,Bikes_Rented
7017,19092018,9,21.5,61,0.8,1774,13.6,0.92,0.0,0.0,4,0,0,0
7018,19092018,10,22.9,59,1.1,1819,14.4,1.49,0.0,0.0,4,0,0,0
7019,19092018,11,23.6,55,0.6,1723,14.0,1.01,0.0,0.0,4,0,0,0
7020,19092018,12,24.9,51,1.2,1619,14.0,1.56,0.0,0.0,4,0,0,0
7021,19092018,13,26.5,39,1.7,1560,11.4,2.15,0.0,0.0,4,0,0,0
7022,19092018,14,26.1,40,1.2,1840,11.4,1.21,0.0,0.0,4,0,0,0
7023,19092018,15,25.9,39,1.4,1836,10.8,0.9,0.0,0.0,4,0,0,0
7024,19092018,16,25.6,41,1.2,1594,11.3,0.65,0.0,0.0,4,0,0,0
7027,19092018,19,23.5,58,0.4,1836,14.7,0.0,0.0,0.0,4,0,0,0
7028,19092018,20,22.6,67,0.3,1737,16.1,0.0,0.0,0.0,4,0,0,0
7029,19092018,21,21.7,63,1.8,1078,14.3,0.0,0.1,0.0,4,0,0,0
7031,19092018,23,20.4,57,0.9,2000,11.5,0.0,0.0,0.0,4,0,0,0
7032,20092018,0,20.1,58,0.3,2000,11.5,0.0,0.0,0.0,4,0,1,886
7033,20092018,1,20.0,59,1.1,1999,11.7,0.0,0.0,0.0,4,0,1,761
7034,20092018,2,19.9,64,1.5,1755,12.8,0.0,0.0,0.0,4,0,1,524
7035,20092018,3,19.6,72,1.7,1140,14.4,0.0,0.0,0.0,4,0,1,294
7036,20092018,4,19.6,74,1.4,847,14.8,0.0,0.0,0.0,4,0,1,241
7038,20092018,6,18.8,85,1.4,412,16.2,0.0,0.5,0.0,4,0,1,47
7039,20092018,7,18.0,95,1.6,375,17.1,0.0,1.5,0.0,4,0,1,130
7040,20092018,8,18.0,91,1.3,896,16.5,0.11,0.5,0.0,4,0,1,299
7041,20092018,9,18.2,93,1.4,572,17.0,0.18,1.0,0.0,4,0,1,89
7042,20092018,10,18.4,91,1.2,394,16.8,0.25,0.5,0.0,4,0,1,87
7043,20092018,11,18.8,95,1.5,597,17.9,0.46,0.0,0.0,4,0,1,111
7044,20092018,12,19.0,91,1.7,965,17.4,0.67,0.5,0.0,4,0,1,180
7045,20092018,13,18.9,89,2.6,586,17.0,0.58,0.0,0.0,4,0,1,301
7047,20092018,15,19.4,79,1.4,2000,15.6,0.33,0.0,0.0,4,0,1,696
7048,20092018,16,19.5,75,2.1,2000,14.9,0.38,0.0,0.0,4,0,1,912
7049,20092018,17,19.3,76,2.1,2000,14.9,0.21,0.0,0.0,4,0,1,1290
7052,20092018,20,19.1,77,2.2,1834,14.9,0.0,0.0,0.0,4,0,1,898
7054,20092018,22,18.4,85,2.1,1772,15.8,0.0,0.0,0.0,4,0,1,1049
7055,20092018,23,18.7,80,1.7,2000,15.1,0.0,0.0,0.0,4,0,1,935
7056,21092018,0,18.9,78,2.1,2000,14.9,0.0,0.0,0.0,4,0,1,809
7057,21092018,1,19.0,78,1.6,2000,15.0,0.0,0.0,0.0,4,0,1,674
7058,21092018,2,19.1,78,1.3,2000,15.1,0.0,0.0,0.0,4,0,1,122
7059,21092018,3,18.5,88,1.2,659,16.4,0.0,1.5,0.0,4,0,1,28
7060,21092018,4,17.9,95,1.7,1298,17.0,0.0,2.5,0.0,4,0,1,24
7061,21092018,5,17.8,93,1.8,2000,16.6,0.0,0.5,0.0,4,0,1,24
7062,21092018,6,17.6,95,1.7,974,16.7,0.0,1.5,0.0,4,0,1,23
7063,21092018,7,17.6,96,1.7,310,16.9,0.0,5.0,0.0,4,0,1,45
7064,21092018,8,17.8,97,2.0,1284,17.3,0.09,4.0,0.0,4,0,1,127
7066,21092018,10,18.4,96,2.0,1124,17.7,0.32,1.0,0.0,4,0,1,78
7067,21092018,11,18.9,91,1.8,1938,17.3,0.64,0.5,0.0,4,0,1,98
7068,21092018,12,19.1,91,2.0,1971,17.5,0.63,0.0,0.0,4,0,1,143
7071,21092018,15,21.8,76,1.4,2000,17.3,1.2,0.0,0.0,4,0,1,1288
7072,21092018,16,21.5,78,1.2,2000,17.4,0.51,0.0,0.0,4,0,1,1550
7073,21092018,17,21.2,77,1.2,2000,16.9,0.31,0.0,0.0,4,0,1,1904
7074,21092018,18,20.9,77,0.6,2000,16.7,0.23,0.0,0.0,4,0,1,2235
7075,21092018,19,20.3,81,1.0,2000,16.9,0.02,0.0,0.0,4,0,1,1720
7076,21092018,20,20.0,82,0.4,2000,16.8,0.0,0.0,0.0,4,0,1,1551
7077,21092018,21,19.9,82,0.6,2000,16.7,0.0,0.0,0.0,4,0,1,1540
7078,21092018,22,19.7,82,0.5,2000,16.5,0.0,0.0,0.0,4,0,1,1493
7079,21092018,23,19.5,82,0.6,2000,16.3,0.0,0.0,0.0,4,0,1,1171
7080,22092018,0,19.5,81,1.1,2000,16.1,0.0,0.0,0.0,4,0,1,953
7081,22092018,1,19.5,83,1.5,1459,16.5,0.0,0.0,0.0,4,0,1,875
7082,22092018,2,19.4,85,0.0,1533,16.8,0.0,0.0,0.0,4,0,1,655
7083,22092018,3,18.8,90,1.0,1191,17.1,0.0,0.0,0.0,4,0,1,458
7084,22092018,4,18.9,88,0.8,1226,16.8,0.0,0.0,0.0,4,0,1,96
7085,22092018,5,18.8,96,0.2,973,18.1,0.0,6.5,0.0,4,0,1,93
7086,22092018,6,18.4,95,0.1,752,17.5,0.0,0.0,0.0,4,0,1,215
7087,22092018,7,18.1,96,0.9,557,17.4,0.04,0.0,0.0,4,0,1,363
7088,22092018,8,18.2,86,0.0,858,15.8,0.48,0.0,0.0,4,0,1,654
7089,22092018,9,19.7,78,1.3,740,15.7,1.17,0.0,0.0,4,0,1,810
7090,22092018,10,21.8,67,1.9,878,15.3,1.88,0.0,0.0,4,0,1,925
7091,22092018,11,22.7,55,2.7,1297,13.1,1.86,0.0,0.0,4,0,1,1062
7094,22092018,14,25.2,28,4.4,2000,5.3,2.76,0.0,0.0,4,0,1,1532
7095,22092018,15,25.4,32,3.8,1980,7.4,2.42,0.0,0.0,4,0,1,1814
7096,22092018,16,25.3,38,3.0,2000,9.9,1.88,0.0,0.0,4,0,1,1840
7097,22092018,17,24.6,35,3.6,1990,8.1,1.2,0.0,0.0,4,0,1,2045
7098,22092018,18,23.2,36,2.8,2000,7.2,0.47,0.0,0.0,4,0,1,1939
7099,22092018,19,21.3,43,2.8,2000,8.2,0.02,0.0,0.0,4,0,1,1743
7100,22092018,20,20.4,52,1.2,2000,10.2,0.0,0.0,0.0,4,0,1,1604
7101,22092018,21,19.4,55,0.8,2000,10.1,0.0,0.0,0.0,4,0,1,1502
7102,22092018,22,18.6,62,0.6,2000,11.1,0.0,0.0,0.0,4,0,1,1430
7103,22092018,23,17.9,66,1.0,2000,11.4,0.0,0.0,0.0,4,0,1,1108
7104,23092018,0,17.2,69,0.6,2000,11.4,0.0,0.0,0.0,4,1,1,880
7105,23092018,1,16.4,66,0.1,2000,10.0,0.0,0.0,0.0,4,1,1,644
7106,23092018,2,16.0,72,1.3,2000,10.9,0.0,0.0,0.0,4,1,1,489
7107,23092018,3,15.8,70,0.8,2000,10.3,0.0,0.0,0.0,4,1,1,334
7108,23092018,4,16.2,69,0.7,2000,10.4,0.0,0.0,0.0,4,1,1,202
7109,23092018,5,16.3,67,0.8,2000,10.1,0.0,0.0,0.0,4,1,1,106
7110,23092018,6,16.5,73,1.2,2000,11.6,0.0,0.0,0.0,4,1,1,144
7111,23092018,7,16.5,74,0.4,2000,11.8,0.0,0.0,0.0,4,1,1,261
7112,23092018,8,17.0,69,1.2,2000,11.2,0.3,0.0,0.0,4,1,1,439
7113,23092018,9,18.4,59,1.0,1951,10.2,0.86,0.0,0.0,4,1,1,534
7114,23092018,10,19.3,59,0.2,2000,11.0,0.94,0.0,0.0,4,1,1,620
7116,23092018,12,20.8,52,1.2,1984,10.5,1.25,0.0,0.0,4,1,1,915
7117,23092018,13,22.7,44,1.4,1913,9.8,1.77,0.0,0.0,4,1,1,1031
7118,23092018,14,24.2,40,1.2,1953,9.7,2.62,0.0,0.0,4,1,1,1136
7119,23092018,15,25.0,28,2.2,2000,5.2,2.39,0.0,0.0,4,1,1,1366
7120,23092018,16,24.6,29,4.0,1988,5.3,1.73,0.0,0.0,4,1,1,1502
7121,23092018,17,24.1,41,2.4,2000,10.0,1.17,0.0,0.0,4,1,1,1591
7122,23092018,18,22.3,53,2.7,2000,12.2,0.44,0.0,0.0,4,1,1,1492
7123,23092018,19,21.0,54,2.9,2000,11.3,0.01,0.0,0.0,4,1,1,1333
7124,23092018,20,20.2,48,3.3,2000,8.8,0.0,0.0,0.0,4,1,1,1287
7125,23092018,21,19.1,38,2.1,2000,4.4,0.0,0.0,0.0,4,1,1,1148
7127,23092018,23,17.7,45,1.1,2000,5.6,0.0,0.0,0.0,4,1,1,768
7128,24092018,0,17.2,50,1.7,2000,6.6,0.0,0.0,0.0,4,1,1,620
7129,24092018,1,16.8,53,2.0,2000,7.1,0.0,0.0,0.0,4,1,1,426
7131,24092018,3,15.5,63,0.3,2000,8.4,0.0,0.0,0.0,4,1,1,216
7133,24092018,5,14.4,66,0.3,2000,8.1,0.0,0.0,0.0,4,1,1,105
7134,24092018,6,14.3,66,0.5,2000,8.0,0.0,0.0,0.0,4,1,1,141
7135,24092018,7,14.7,61,2.1,2000,7.2,0.02,0.0,0.0,4,1,1,205
7136,24092018,8,15.4,52,2.2,1985,5.5,0.49,0.0,0.0,4,1,1,296
7137,24092018,9,17.0,43,2.1,1993,4.3,1.36,0.0,0.0,4,1,1,310
7138,24092018,10,18.5,38,3.3,2000,3.8,2.02,0.0,0.0,4,1,1,426
7139,24092018,11,19.4,31,4.1,1966,1.8,2.55,0.0,0.0,4,1,1,588
7140,24092018,12,20.3,34,2.6,2000,3.9,2.85,0.0,0.0,4,1,1,754
7141,24092018,13,20.9,30,3.5,2000,2.6,2.93,0.0,0.0,4,1,1,885
7142,24092018,14,21.3,30,4.3,2000,3.0,2.78,0.0,0.0,4,1,1,1099
7143,24092018,15,21.8,32,3.3,2000,4.3,2.42,0.0,0.0,4,1,1,1273
7144,24092018,16,22.0,31,2.7,2000,4.0,1.87,0.0,0.0,4,1,1,1433
7145,24092018,17,21.6,32,3.1,2000,4.1,1.2,0.0,0.0,4,1,1,1442
7146,24092018,18,20.3,35,2.4,2000,4.3,0.46,0.0,0.0,4,1,1,1237
7147,24092018,19,18.6,54,2.7,2000,9.0,0.01,0.0,0.0,4,1,1,1280
7148,24092018,20,17.6,57,1.4,2000,8.9,0.0,0.0,0.0,4,1,1,1227
7149,24092018,21,16.8,58,1.2,2000,8.4,0.0,0.0,0.0,4,1,1,1145
7150,24092018,22,16.6,47,3.9,2000,5.2,0.0,0.0,0.0,4,1,1,958
7151,24092018,23,15.7,51,0.4,2000,5.5,0.0,0.0,0.0,4,1,1,750
7152,25092018,0,14.7,55,1.6,2000,5.7,0.0,0.0,0.0,4,1,1,558
7153,25092018,1,13.8,60,0.8,2000,6.1,0.0,0.0,0.0,4,1,1,408
7155,25092018,3,12.7,67,0.5,2000,6.7,0.0,0.0,0.0,4,1,1,222
7156,25092018,4,12.0,69,0.5,2000,6.4,0.0,0.0,0.0,4,1,1,157
7157,25092018,5,11.5,70,0.5,2000,6.2,0.0,0.0,0.0,4,1,1,105
7159,25092018,7,10.8,72,0.9,2000,5.9,0.03,0.0,0.0,4,1,1,262
7160,25092018,8,12.0,61,1.3,1988,4.6,0.6,0.0,0.0,4,1,1,440
7161,25092018,9,15.3,49,1.0,2000,4.6,1.34,0.0,0.0,4,1,1,542
7162,25092018,10,18.0,44,1.3,1984,5.5,1.99,0.0,0.0,4,1,1,667
7163,25092018,11,20.1,40,1.6,1985,6.0,2.47,0.0,0.0,4,1,1,853
7164,25092018,12,21.7,36,2.0,2000,5.9,2.78,0.0,0.0,4,1,1,1045
7165,25092018,13,22.9,30,2.0,2000,4.3,2.9,0.0,0.0,4,1,1,1309
7166,25092018,14,23.7,28,1.4,2000,4.0,2.77,0.0,0.0,4,1,1,1522
7167,25092018,15,24.1,26,1.6,2000,3.3,2.38,0.0,0.0,4,1,1,1747
7168,25092018,16,24.2,28,1.7,2000,4.5,1.86,0.0,0.0,4,1,1,1955
7169,25092018,17,22.9,33,1.4,2000,5.7,0.83,0.0,0.0,4,1,1,2033
7170,25092018,18,21.6,37,1.0,2000,6.2,0.24,0.0,0.0,4,1,1,1885
7171,25092018,19,20.3,39,0.6,2000,5.8,0.0,0.0,0.0,4,1,1,1608
7173,25092018,21,18.5,48,1.0,2000,7.2,0.0,0.0,0.0,4,1,1,1565
7174,25092018,22,17.7,52,1.0,2000,7.7,0.0,0.0,0.0,4,1,1,1418
7175,25092018,23,17.4,49,1.2,2000,6.5,0.0,0.0,0.0,4,1,1,1042
7176,26092018,0,17.0,51,1.5,2000,6.7,0.0,0.0,0.0,4,0,1,880
7178,26092018,2,16.6,54,1.5,2000,7.2,0.0,0.0,0.0,4,0,1,453
7179,26092018,3,16.5,57,1.6,2000,7.9,0.0,0.0,0.0,4,0,1,355
7180,26092018,4,16.4,59,1.7,2000,8.3,0.0,0.0,0.0,4,0,1,222
7182,26092018,6,16.3,62,2.1,2000,8.9,0.0,0.0,0.0,4,0,1,230
7183,26092018,7,16.3,62,2.0,2000,8.9,0.01,0.0,0.0,4,0,1,335
7184,26092018,8,16.7,60,2.0,2000,8.8,0.2,0.0,0.0,4,0,1,598
7185,26092018,9,17.7,54,1.8,2000,8.2,0.63,0.0,0.0,4,0,1,680
7186,26092018,10,19.4,47,2.3,2000,7.7,1.45,0.0,0.0,4,0,1,923
7187,26092018,11,20.5,42,2.1,1981,7.1,1.59,0.0,0.0,4,0,1,1152
7188,26092018,12,22.5,37,1.8,2000,7.0,2.5,0.0,0.0,4,0,1,1358
7189,26092018,13,23.4,34,2.1,2000,6.6,2.84,0.0,0.0,4,0,1,1686
7190,26092018,14,24.1,33,1.3,2000,6.8,2.52,0.0,0.0,4,0,1,1972
7191,26092018,15,24.7,35,1.2,2000,8.1,2.28,0.0,0.0,4,0,1,2170
7192,26092018,16,24.4,35,1.8,2000,7.9,1.71,0.0,0.0,4,0,1,2270
7193,26092018,17,23.6,38,1.4,2000,8.4,1.04,0.0,0.0,4,0,1,2349
7194,26092018,18,22.1,45,1.5,2000,9.6,0.27,0.0,0.0,4,0,1,2339
7195,26092018,19,20.7,46,1.0,2000,8.6,0.02,0.0,0.0,4,0,1,1937
7196,26092018,20,20.0,46,2.0,2000,8.0,0.0,0.0,0.0,4,0,1,1653
7197,26092018,21,18.9,43,2.0,2000,6.0,0.0,0.0,0.0,4,0,1,1529
7198,26092018,22,18.1,43,1.7,2000,5.3,0.0,0.0,0.0,4,0,1,1249
7199,26092018,23,17.4,46,2.1,2000,5.6,0.0,0.0,0.0,4,0,1,934
7201,27092018,1,16.1,53,1.4,2000,6.5,0.0,0.0,0.0,4,0,1,488
7202,27092018,2,15.7,53,1.4,2000,6.1,0.0,0.0,0.0,4,0,1,326
7203,27092018,3,14.9,57,1.1,2000,6.4,0.0,0.0,0.0,4,0,1,178
7205,27092018,5,13.9,60,0.6,2000,6.2,0.0,0.0,0.0,4,0,1,207
7206,27092018,6,13.4,61,0.8,2000,6.0,0.0,0.0,0.0,4,0,1,589
7207,27092018,7,13.2,60,0.5,2000,5.5,0.02,0.0,0.0,4,0,1,1364
7208,27092018,8,14.8,51,1.1,2000,4.7,0.59,0.0,0.0,4,0,1,2129
7209,27092018,9,17.7,48,1.5,2000,6.5,1.3,0.0,0.0,4,0,1,1120
7210,27092018,10,19.9,47,1.8,1989,8.2,1.93,0.0,0.0,4,0,1,907
7211,27092018,11,21.3,43,1.7,1998,8.2,2.42,0.0,0.0,4,0,1,1019
7212,27092018,12,23.2,42,1.4,2000,9.5,2.73,0.0,0.0,4,0,1,1189
7213,27092018,13,23.0,39,1.7,2000,8.2,2.28,0.0,0.0,4,0,1,1191
7214,27092018,14,24.6,34,1.5,2000,7.6,2.74,0.0,0.0,4,0,1,1305
7215,27092018,15,23.4,35,1.4,2000,7.0,1.39,0.0,0.0,4,0,1,1404
7216,27092018,16,23.6,31,1.1,2000,5.4,1.37,0.0,0.0,4,0,1,1636
7217,27092018,17,24.3,31,1.5,2000,6.0,1.17,0.0,0.0,4,0,1,2189
7218,27092018,18,22.5,38,0.8,2000,7.4,0.31,0.0,0.0,4,0,1,3154
7219,27092018,19,20.6,44,0.7,2000,7.9,0.01,0.0,0.0,4,0,1,2422
7220,27092018,20,19.5,47,1.2,2000,7.8,0.0,0.0,0.0,4,0,1,2098
7221,27092018,21,18.7,48,1.3,2000,7.4,0.0,0.0,0.0,4,0,1,1930
7222,27092018,22,17.9,50,1.0,2000,7.3,0.0,0.0,0.0,4,0,1,1801
7223,27092018,23,17.7,51,1.4,2000,7.4,0.0,0.0,0.0,4,0,1,1222
7224,28092018,0,17.1,52,1.4,2000,7.1,0.0,0.0,0.0,4,0,0,0
7225,28092018,1,16.5,53,1.5,2000,6.8,0.0,0.0,0.0,4,0,0,0
7226,28092018,2,16.0,56,1.5,2000,7.2,0.0,0.0,0.0,4,0,0,0
7227,28092018,3,15.3,59,1.6,2000,7.3,0.0,0.0,0.0,4,0,0,0
7228,28092018,4,14.7,62,1.5,2000,7.4,0.0,0.0,0.0,4,0,0,0
7229,28092018,5,14.5,60,1.4,2000,6.8,0.0,0.0,0.0,4,0,0,0
7231,28092018,7,14.5,62,1.5,2000,7.2,0.03,0.0,0.0,4,0,0,0
7232,28092018,8,15.2,58,1.7,2000,6.9,0.29,0.0,0.0,4,0,0,0
7233,28092018,9,16.5,50,1.2,2000,6.0,0.66,0.0,0.0,4,0,0,0
7234,28092018,10,17.4,51,1.3,1989,7.1,0.81,0.0,0.0,4,0,0,0
7236,28092018,12,19.0,52,1.2,2000,8.9,0.98,0.0,0.0,4,0,0,0
7237,28092018,13,19.1,53,1.4,2000,9.2,0.76,0.0,0.0,4,0,0,0
7238,28092018,14,19.4,53,1.4,2000,9.5,0.68,0.0,0.0,4,0,0,0
7240,28092018,16,21.9,46,1.2,1995,9.7,1.67,0.0,0.0,4,0,0,0
7241,28092018,17,21.7,52,1.1,2000,11.4,0.79,0.0,0.0,4,0,0,0
7242,28092018,18,20.4,56,1.7,2000,11.3,0.2,0.0,0.0,4,0,0,0
7244,28092018,20,18.0,67,0.7,2000,11.7,0.0,0.0,0.0,4,0,0,0
7245,28092018,21,17.8,66,1.1,2000,11.3,0.0,0.0,0.0,4,0,0,0
7247,28092018,23,16.6,69,1.0,2000,10.8,0.0,0.0,0.0,4,0,0,0
7249,29092018,1,16.2,71,0.9,2000,10.9,0.0,0.0,0.0,4,0,1,982
7250,29092018,2,15.8,71,1.1,2000,10.5,0.0,0.0,0.0,4,0,1,690
7251,29092018,3,15.5,73,1.0,2000,10.6,0.0,0.0,0.0,4,0,1,493
7252,29092018,4,15.4,74,0.9,2000,10.7,0.0,0.0,0.0,4,0,1,301
7253,29092018,5,15.0,77,0.5,2000,10.9,0.0,0.0,0.0,4,0,1,208
7255,29092018,7,14.7,76,0.8,2000,10.5,0.02,0.0,0.0,4,0,1,513
7258,29092018,10,20.8,52,1.5,2000,10.5,1.88,0.0,0.0,4,0,1,1071
7259,29092018,11,22.3,50,1.3,2000,11.3,2.36,0.0,0.0,4,0,1,1284
7260,29092018,12,23.8,44,1.7,2000,10.8,2.66,0.0,0.0,4,0,1,1495
7261,29092018,13,24.9,40,1.4,2000,10.3,2.75,0.0,0.0,4,0,1,1752
7262,29092018,14,26.2,33,1.8,2000,8.6,2.62,0.0,0.0,4,0,1,1892
7263,29092018,15,26.5,33,1.4,2000,8.9,2.25,0.0,0.0,4,0,1,2065
7264,29092018,16,26.6,34,1.3,2000,9.4,1.69,0.0,0.0,4,0,1,2254
7265,29092018,17,26.3,31,1.0,2000,7.8,1.03,0.0,0.0,4,0,1,2432
7266,29092018,18,24.8,41,0.5,2000,10.6,0.33,0.0,0.0,4,0,1,2397
7267,29092018,19,22.5,43,0.4,2000,9.2,0.0,0.0,0.0,4,0,1,2021
7268,29092018,20,21.3,46,0.1,2000,9.2,0.0,0.0,0.0,4,0,1,1835
7269,29092018,21,20.1,54,1.2,2000,10.4,0.0,0.0,0.0,4,0,1,1781
7270,29092018,22,19.3,55,0.5,2000,10.0,0.0,0.0,0.0,4,0,1,1501
7271,29092018,23,18.6,59,0.7,2000,10.4,0.0,0.0,0.0,4,0,1,1229
7272,30092018,0,18.1,60,0.2,2000,10.2,0.0,0.0,0.0,4,0,0,0
7273,30092018,1,17.5,66,0.5,2000,11.0,0.0,0.0,0.0,4,0,0,0
7274,30092018,2,17.3,68,0.7,2000,11.3,0.0,0.0,0.0,4,0,0,0
7275,30092018,3,17.0,70,0.9,2000,11.4,0.0,0.0,0.0,4,0,0,0
7276,30092018,4,16.6,73,0.3,2000,11.7,0.0,0.0,0.0,4,0,0,0
7277,30092018,5,16.1,78,0.4,2000,12.2,0.0,0.0,0.0,4,0,0,0
7278,30092018,6,15.5,80,0.4,2000,12.0,0.0,0.0,0.0,4,0,0,0
7280,30092018,8,16.2,69,1.1,2000,10.4,0.54,0.0,0.0,4,0,0,0
7281,30092018,9,18.5,62,0.5,1847,11.0,1.0,0.0,0.0,4,0,0,0
7282,30092018,10,20.7,62,1.3,1679,13.1,1.41,0.0,0.0,4,0,0,0
7284,30092018,12,20.8,47,3.1,1665,9.0,2.0,0.0,0.0,4,0,0,0
7285,30092018,13,21.1,42,4.6,1954,7.6,2.74,0.0,0.0,4,0,0,0
7286,30092018,14,21.1,32,4.4,1999,3.7,2.48,0.0,0.0,4,0,0,0
7287,30092018,15,21.3,32,3.8,2000,3.9,2.31,0.0,0.0,4,0,0,0
7288,30092018,16,21.2,28,3.2,2000,1.9,1.77,0.0,0.0,4,0,0,0
7289,30092018,17,20.4,31,3.2,2000,2.6,1.06,0.0,0.0,4,0,0,0
7290,30092018,18,18.3,34,3.3,2000,2.1,0.36,0.0,0.0,4,0,0,0
7291,30092018,19,17.1,35,2.9,2000,1.4,0.0,0.0,0.0,4,0,0,0
7292,30092018,20,16.0,39,2.9,2000,2.0,0.0,0.0,0.0,4,0,0,0
7293,30092018,21,15.2,40,3.0,2000,1.6,0.0,0.0,0.0,4,0,0,0
7294,30092018,22,14.6,46,2.2,2000,3.0,0.0,0.0,0.0,4,0,0,0
7295,30092018,23,14.1,53,2.1,2000,4.6,0.0,0.0,0.0,4,0,0,0
7296,01102018,0,14.1,55,2.6,2000,5.1,0.0,0.0,0.0,4,0,1,680
7297,01102018,1,13.9,57,2.0,2000,5.5,0.0,0.0,0.0,4,0,1,402
7299,01102018,3,13.6,56,1.6,2000,4.9,0.0,0.0,0.0,4,0,1,179
7301,01102018,5,13.7,57,1.8,1999,5.3,0.0,0.0,0.0,4,0,1,246
7302,01102018,6,13.3,56,2.3,2000,4.6,0.0,0.0,0.0,4,0,1,632
7303,01102018,7,13.1,58,2.1,1997,5.0,0.03,0.0,0.0,4,0,1,1429
7304,01102018,8,13.7,54,2.4,1960,4.5,0.39,0.0,0.0,4,0,1,2101
7305,01102018,9,14.9,50,3.4,1989,4.5,1.08,0.0,0.0,4,0,1,1106
7306,01102018,10,16.3,47,3.6,1815,4.9,1.93,0.0,0.0,4,0,1,856
7307,01102018,11,17.0,45,4.5,1966,4.9,2.04,0.0,0.0,4,0,1,959
7308,01102018,12,18.4,40,3.5,1958,4.5,2.28,0.0,0.0,4,0,1,1138
7309,01102018,13,17.6,49,4.7,2000,6.7,1.89,0.0,0.0,4,0,1,1087
7310,01102018,14,19.3,36,3.5,1986,3.8,2.28,0.0,0.0,4,0,1,1137
7311,01102018,15,19.0,40,3.8,1983,5.0,1.96,0.0,0.0,4,0,1,1258
7312,01102018,16,17.7,47,3.4,2000,6.2,0.81,0.0,0.0,4,0,1,1357
7313,01102018,17,17.2,53,2.9,2000,7.5,0.25,0.0,0.0,4,0,1,1799
7314,01102018,18,16.6,61,2.9,2000,9.0,0.16,0.0,0.0,4,0,1,2857
7316,01102018,20,15.4,63,2.1,2000,8.3,0.0,0.0,0.0,4,0,1,1824
7317,01102018,21,14.6,66,4.0,2000,8.3,0.0,0.0,0.0,4,0,1,1777
7318,01102018,22,13.9,69,0.5,2000,8.2,0.0,0.0,0.0,4,0,1,1501
7319,01102018,23,13.4,69,3.7,2000,7.8,0.0,0.0,0.0,4,0,1,1057
7320,02102018,0,13.0,72,1.8,1987,8.0,0.0,0.0,0.0,4,0,0,0
7322,02102018,2,12.3,75,1.6,1840,7.9,0.0,0.0,0.0,4,0,0,0
7323,02102018,3,11.8,78,0.3,1843,8.0,0.0,0.0,0.0,4,0,0,0
7325,02102018,5,10.8,82,0.3,1778,7.8,0.0,0.0,0.0,4,0,0,0
7326,02102018,6,10.6,81,0.0,1798,7.4,0.0,0.0,0.0,4,0,0,0
7327,02102018,7,10.4,81,0.3,1956,7.2,0.02,0.0,0.0,4,0,0,0
7328,02102018,8,11.2,69,0.9,1714,5.7,0.49,0.0,0.0,4,0,0,0
7329,02102018,9,13.9,66,1.6,1427,7.6,1.11,0.0,0.0,4,0,0,0
7333,02102018,13,20.4,36,2.6,1776,4.8,2.71,0.0,0.0,4,0,0,0
7334,02102018,14,21.5,39,2.5,1691,6.9,2.56,0.0,0.0,4,0,0,0
7335,02102018,15,21.8,38,2.6,1913,6.8,2.22,0.0,0.0,4,0,0,0
7337,02102018,17,21.2,40,2.4,2000,7.0,0.98,0.0,0.0,4,0,0,0
7338,02102018,18,19.2,48,2.2,2000,7.9,0.28,0.0,0.0,4,0,0,0
7339,02102018,19,17.6,57,1.7,2000,8.9,0.0,0.0,0.0,4,0,0,0
7341,02102018,21,16.2,65,1.5,2000,9.6,0.0,0.0,0.0,4,0,0,0
7342,02102018,22,15.5,69,0.8,1987,9.8,0.0,0.0,0.0,4,0,0,0
7343,02102018,23,14.8,68,0.1,1994,8.9,0.0,0.0,0.0,4,0,0,0
7344,03102018,0,14.5,74,0.4,2000,9.9,0.0,0.0,0.0,4,1,1,1040
7346,03102018,2,13.2,77,1.2,1972,9.2,0.0,0.0,0.0,4,1,1,685
7347,03102018,3,12.6,78,0.6,1907,8.8,0.0,0.0,0.0,4,1,1,497
7349,03102018,5,11.8,82,1.1,1878,8.8,0.0,0.0,0.0,4,1,1,173
7350,03102018,6,11.4,84,0.3,1742,8.7,0.0,0.0,0.0,4,1,1,278
7352,03102018,8,11.8,73,1.0,1649,7.1,0.49,0.0,0.0,4,1,1,762
7353,03102018,9,14.4,61,0.7,1340,6.9,1.21,0.0,0.0,4,1,1,966
7354,03102018,10,17.3,53,0.7,1406,7.6,1.83,0.0,0.0,4,1,1,1113
7355,03102018,11,20.3,46,1.6,1409,8.2,2.29,0.0,0.0,4,1,1,1248
7356,03102018,12,21.4,40,1.4,1973,7.2,2.53,0.0,0.0,4,1,1,1634
7357,03102018,13,22.5,40,2.6,1854,8.2,2.64,0.0,0.0,4,1,1,1849
7358,03102018,14,23.4,35,1.6,1972,7.0,2.51,0.0,0.0,4,1,1,1995
7359,03102018,15,24.1,34,2.0,1996,7.2,2.14,0.0,0.0,4,1,1,2200
7360,03102018,16,24.0,34,2.7,2000,7.1,1.62,0.0,0.0,4,1,1,2112
7361,03102018,17,23.3,36,1.7,1960,7.3,0.95,0.0,0.0,4,1,1,2400
7362,03102018,18,21.5,43,1.8,2000,8.3,0.26,0.0,0.0,4,1,1,2235
7363,03102018,19,20.0,49,1.5,2000,8.9,0.0,0.0,0.0,4,1,1,1792
7364,03102018,20,18.6,55,1.5,2000,9.3,0.0,0.0,0.0,4,1,1,1744
